"DateTime","day_ahead_lbmp (avg) (nyiso)","day_ahead_lbmp (CENTRL) (nyiso)","day_ahead_lbmp (GENESE) (nyiso)","rtl (avg) (nyiso)"
"2020-03-16 13:25:00",,,,1530.273
"2020-03-16 13:30:00",,,,1530.264
"2020-03-16 13:35:00",,,,1532.191
"2020-03-16 13:40:00",,,,1524.455
"2020-03-16 13:45:00",,,,1527.1
"2020-03-16 13:50:00",,,,1517.173
"2020-03-16 13:55:00",,,,1518.9
"2020-03-16 14:00:00",16.257,15.9,15.45,1514.8
"2020-03-16 14:05:00",,,,1514.064
"2020-03-16 14:10:00",,,,1516.945
"2020-03-16 14:15:00",,,,1513.718
"2020-03-16 14:20:00",,,,1515.682
"2020-03-16 14:25:00",,,,1514.436
"2020-03-16 14:30:00",,,,1506.727
"2020-03-16 14:35:00",,,,1511.509
"2020-03-16 14:40:00",,,,1507.518
"2020-03-16 14:45:00",,,,1506.364
"2020-03-16 14:50:00",,,,1504.836
"2020-03-16 14:55:00",,,,1499.627
"2020-03-16 15:00:00",16.296,15.96,15.54,1503.309
"2020-03-16 15:05:00",,,,1502.682
"2020-03-16 15:10:00",,,,1503.655
"2020-03-16 15:15:00",,,,1502.427
"2020-03-16 15:20:00",,,,1501.109
"2020-03-16 15:25:00",,,,1499.773
"2020-03-16 15:30:00",,,,1500.918
"2020-03-16 15:35:00",,,,1498.527
"2020-03-16 15:40:00",,,,1502.445
"2020-03-16 15:45:00",,,,1502.082
"2020-03-16 15:50:00",,,,1494.4
"2020-03-16 15:55:00",,,,1499.036
"2020-03-16 16:00:00",16.986,16.52,16.04,1497.364
"2020-03-16 16:05:00",,,,1505.055
"2020-03-16 16:10:00",,,,1510.518
"2020-03-16 16:15:00",,,,1514.573
"2020-03-16 16:20:00",,,,1516.164
"2020-03-16 16:25:00",,,,1517.391
"2020-03-16 16:30:00",,,,1523.509
"2020-03-16 16:35:00",,,,1529.273
"2020-03-16 16:40:00",,,,1529.909
"2020-03-16 16:45:00",,,,1538.436
"2020-03-16 16:50:00",,,,1539.709
"2020-03-16 16:55:00",,,,1538.436
"2020-03-16 17:00:00",19.072,18.57,17.98,1549.936
"2020-03-16 17:05:00",,,,1555.164
"2020-03-16 17:10:00",,,,1560.282
"2020-03-16 17:15:00",,,,1554.391
"2020-03-16 17:20:00",,,,1569.136
"2020-03-16 17:25:00",,,,1565.173
"2020-03-16 17:30:00",,,,1582.091
"2020-03-16 17:35:00",,,,1587.064
"2020-03-16 17:40:00",,,,1589.964
"2020-03-16 17:45:00",,,,1586.709
"2020-03-16 17:50:00",,,,1597.164
"2020-03-16 17:55:00",,,,1604.209
"2020-03-16 18:00:00",20.987,20.35,19.65,1600.055
"2020-03-16 18:05:00",,,,1605.164
"2020-03-16 18:10:00",,,,1601.664
"2020-03-16 18:15:00",,,,1606.164
"2020-03-16 18:20:00",,,,1614.227
"2020-03-16 18:25:00",,,,1618.218
"2020-03-16 18:30:00",,,,1620.909
"2020-03-16 18:35:00",,,,1627.1
"2020-03-16 18:40:00",,,,1627.664
"2020-03-16 18:45:00",,,,1629.736
"2020-03-16 18:50:00",,,,1630.636
"2020-03-16 18:55:00",,,,1636.473
"2020-03-16 19:00:00",23.441,22.16,21.37,1639.455
"2020-03-16 19:05:00",,,,1645.864
"2020-03-16 19:10:00",,,,1644.655
"2020-03-16 19:15:00",,,,1654.6
"2020-03-16 19:20:00",,,,1662.636
"2020-03-16 19:25:00",,,,1661.927
"2020-03-16 19:30:00",,,,1671.218
"2020-03-16 19:35:00",,,,1670.227
"2020-03-16 19:40:00",,,,1674.027
"2020-03-16 19:45:00",,,,1672.582
"2020-03-16 19:50:00",,,,1669.764
"2020-03-16 19:55:00",,,,1666.827
"2020-03-16 20:00:00",21.331,21.17,19.91,1667.382
"2020-03-16 20:05:00",,,,1663.164
"2020-03-16 20:10:00",,,,1655.545
"2020-03-16 20:15:00",,,,1651.845
"2020-03-16 20:20:00",,,,1648.873
"2020-03-16 20:25:00",,,,1650.091
"2020-03-16 20:30:00",,,,1642.736
"2020-03-16 20:35:00",,,,1639.891
"2020-03-16 20:40:00",,,,1626.027
"2020-03-16 20:45:00",,,,1628.291
"2020-03-16 20:50:00",,,,1621.527
"2020-03-16 20:55:00",,,,1615.627
"2020-03-16 21:00:00",17.623,16.85,16.31,1615.591
"2020-03-16 21:05:00",,,,1600.582
"2020-03-16 21:10:00",,,,1591.873
"2020-03-16 21:15:00",,,,1590.936
"2020-03-16 21:20:00",,,,1587.173
"2020-03-16 21:25:00",,,,1585.545
"2020-03-16 21:30:00",,,,1569.618
"2020-03-16 21:35:00",,,,1563.455
"2020-03-16 21:40:00",,,,1558.2
"2020-03-16 21:45:00",,,,1549.155
"2020-03-16 21:50:00",,,,1542.5
"2020-03-16 21:55:00",,,,1537.764
"2020-03-16 22:00:00",14.86,13.49,12.96,1524.5
"2020-03-16 22:05:00",,,,1517.573
"2020-03-16 22:10:00",,,,1509.655
"2020-03-16 22:15:00",,,,1504.045
"2020-03-16 22:20:00",,,,1487.827
"2020-03-16 22:25:00",,,,1486.473
"2020-03-16 22:30:00",,,,1480.764
"2020-03-16 22:35:00",,,,1473.318
"2020-03-16 22:40:00",,,,1464.336
"2020-03-16 22:45:00",,,,1456.891
"2020-03-16 22:50:00",,,,1445.945
"2020-03-16 22:55:00",,,,1437.264
"2020-03-16 23:00:00",13.745,12.27,11.73,1431.118
"2020-03-16 23:05:00",,,,1421.491
"2020-03-16 23:10:00",,,,1403.536
"2020-03-16 23:15:00",,,,1398.464
"2020-03-16 23:20:00",,,,1390.073
"2020-03-16 23:25:00",,,,1383.236
"2020-03-16 23:30:00",,,,1382.036
"2020-03-16 23:35:00",,,,1369.955
"2020-03-16 23:40:00",,,,1362.627
"2020-03-16 23:45:00",,,,1359.6
"2020-03-16 23:50:00",,,,1351.827
"2020-03-16 23:55:00",,,,1346.118
"2020-03-17 00:00:00",12.888,11.32,10.9,1340.664
"2020-03-17 00:05:00",,,,1330.818
"2020-03-17 00:10:00",,,,1326.845
"2020-03-17 00:15:00",,,,1319.227
"2020-03-17 00:20:00",,,,1314.218
"2020-03-17 00:25:00",,,,1308.464
"2020-03-17 00:30:00",,,,1308.236
"2020-03-17 00:35:00",,,,1300.373
"2020-03-17 00:40:00",,,,1293.955
"2020-03-17 00:45:00",,,,1289.382
"2020-03-17 00:50:00",,,,1282.564
"2020-03-17 00:55:00",,,,1283.636
"2020-03-17 01:00:00",11.863,9.79,9.36,1280.173
"2020-03-17 01:05:00",,,,1275.964
"2020-03-17 01:10:00",,,,1274.836
"2020-03-17 01:15:00",,,,1269.264
"2020-03-17 01:20:00",,,,1267.491
"2020-03-17 01:25:00",,,,1268.355
"2020-03-17 01:30:00",,,,1264.636
"2020-03-17 01:35:00",,,,1259.264
"2020-03-17 01:40:00",,,,1254.455
"2020-03-17 01:45:00",,,,1260.9
"2020-03-17 01:50:00",,,,1254.418
"2020-03-17 01:55:00",,,,1252.045
"2020-03-17 02:00:00",11.313,9.66,9.26,1243.582
"2020-03-17 02:05:00",,,,1245.464
"2020-03-17 02:10:00",,,,1245.245
"2020-03-17 02:15:00",,,,1242.473
"2020-03-17 02:20:00",,,,1240.245
"2020-03-17 02:25:00",,,,1234.509
"2020-03-17 02:30:00",,,,1235.791
"2020-03-17 02:35:00",,,,1234.882
"2020-03-17 02:40:00",,,,1231.509
"2020-03-17 02:45:00",,,,1232.436
"2020-03-17 02:50:00",,,,1224.727
"2020-03-17 02:55:00",,,,1227.209
"2020-03-17 03:00:00",11.51,9.99,9.59,1227.018
"2020-03-17 03:05:00",,,,1225.836
"2020-03-17 03:10:00",,,,1228.127
"2020-03-17 03:15:00",,,,1218.927
"2020-03-17 03:20:00",,,,1219.327
"2020-03-17 03:25:00",,,,1223.155
"2020-03-17 03:30:00",,,,1228.582
"2020-03-17 03:35:00",,,,1228.182
"2020-03-17 03:40:00",,,,1228.664
"2020-03-17 03:45:00",,,,1224.291
"2020-03-17 03:50:00",,,,1225.382
"2020-03-17 03:55:00",,,,1223.782
"2020-03-17 04:00:00",12.2,10.48,10.06,1224.264
"2020-03-17 04:05:00",,,,1230.427
"2020-03-17 04:10:00",,,,1227.7
"2020-03-17 04:15:00",,,,1233.491
"2020-03-17 04:20:00",,,,1236.073
"2020-03-17 04:25:00",,,,1239.573
"2020-03-17 04:30:00",,,,1239.145
"2020-03-17 04:35:00",,,,1241.218
"2020-03-17 04:40:00",,,,1243.191
"2020-03-17 04:45:00",,,,1244.809
"2020-03-17 04:50:00",,,,1251.091
"2020-03-17 04:55:00",,,,1245.191
"2020-03-17 05:00:00",13.89,12.77,12.29,1255.245
"2020-03-17 05:05:00",,,,1258.709
"2020-03-17 05:10:00",,,,1273.418
"2020-03-17 05:15:00",,,,1280.255
"2020-03-17 05:20:00",,,,1289.173
"2020-03-17 05:25:00",,,,1292.773
"2020-03-17 05:30:00",,,,1295.109
"2020-03-17 05:35:00",,,,1303.882
"2020-03-17 05:40:00",,,,1308.4
"2020-03-17 05:45:00",,,,1324.436
"2020-03-17 05:50:00",,,,1322.036
"2020-03-17 05:55:00",,,,1335.145
"2020-03-17 06:00:00",16.569,14.47,13.86,1337.518
"2020-03-17 06:05:00",,,,1350.536
"2020-03-17 06:10:00",,,,1379.055
"2020-03-17 06:15:00",,,,1390.236
"2020-03-17 06:20:00",,,,1391.064
"2020-03-17 06:25:00",,,,1408.227
"2020-03-17 06:30:00",,,,1416.855
"2020-03-17 06:35:00",,,,1424.827
"2020-03-17 06:40:00",,,,1432.309
"2020-03-17 06:45:00",,,,1440.964
"2020-03-17 06:50:00",,,,1443.455
"2020-03-17 06:55:00",,,,1462.073
"2020-03-17 07:00:00",20.393,18.94,18.35,1466.309
"2020-03-17 07:05:00",,,,1480.564
"2020-03-17 07:10:00",,,,1485.155
"2020-03-17 07:15:00",,,,1502.009
"2020-03-17 07:20:00",,,,1507.927
"2020-03-17 07:25:00",,,,1511.827
"2020-03-17 07:30:00",,,,1521.736
"2020-03-17 07:35:00",,,,1530.345
"2020-03-17 07:40:00",,,,1532.309
"2020-03-17 07:45:00",,,,1539.245
"2020-03-17 07:50:00",,,,1535.7
"2020-03-17 07:55:00",,,,1540.818
"2020-03-17 08:00:00",19.899,18.91,18.36,1549.109
"2020-03-17 08:05:00",,,,1558.318
"2020-03-17 08:10:00",,,,1566.109
"2020-03-17 08:15:00",,,,1570
"2020-03-17 08:20:00",,,,1576.855
"2020-03-17 08:25:00",,,,1580.464
"2020-03-17 08:30:00",,,,1593.182
"2020-03-17 08:35:00",,,,1587.109
"2020-03-17 08:40:00",,,,1594.4
"2020-03-17 08:45:00",,,,1598.118
"2020-03-17 08:50:00",,,,1603.118
"2020-03-17 08:55:00",,,,1609.264
"2020-03-17 09:00:00",19.622,18.82,18.28,1611.491
"2020-03-17 09:05:00",,,,1616.445
"2020-03-17 09:10:00",,,,1612.709
"2020-03-17 09:15:00",,,,1619
"2020-03-17 09:20:00",,,,1628.627
"2020-03-17 09:25:00",,,,1628.927
"2020-03-17 09:30:00",,,,1630.291
"2020-03-17 09:35:00",,,,1640.591
"2020-03-17 09:40:00",,,,1636.427
"2020-03-17 09:45:00",,,,1635.755
"2020-03-17 09:50:00",,,,1644.327
"2020-03-17 09:55:00",,,,1647.073
"2020-03-17 10:00:00",18.493,18.39,17.8,1647.618
"2020-03-17 10:05:00",,,,1649.145
"2020-03-17 10:10:00",,,,1657.136
"2020-03-17 10:15:00",,,,1657.545
"2020-03-17 10:20:00",,,,1663.291
"2020-03-17 10:25:00",,,,1662.091
"2020-03-17 10:30:00",,,,1661.018
"2020-03-17 10:35:00",,,,1657.727
"2020-03-17 10:40:00",,,,1662.855
"2020-03-17 10:45:00",,,,1662.618
"2020-03-17 10:50:00",,,,1660.691
"2020-03-17 10:55:00",,,,1665.218
"2020-03-17 11:00:00",16.753,16.3,15.75,1672.364
"2020-03-17 11:05:00",,,,1655.5
"2020-03-17 11:10:00",,,,1667.364
"2020-03-17 11:15:00",,,,1666.045
"2020-03-17 11:20:00",,,,1656.255
"2020-03-17 11:25:00",,,,1668.1
"2020-03-17 11:30:00",,,,1663.7
"2020-03-17 11:35:00",,,,1663.573
"2020-03-17 11:40:00",,,,1662.345
"2020-03-17 11:45:00",,,,1659.345
"2020-03-17 11:50:00",,,,1656.5
"2020-03-17 11:55:00",,,,1656.973
"2020-03-17 12:00:00",15.579,14.9,14.41,1650.064
"2020-03-17 12:05:00",,,,1654.536
"2020-03-17 12:10:00",,,,1650.3
"2020-03-17 12:15:00",,,,1645.409
"2020-03-17 12:20:00",,,,1650.573
"2020-03-17 12:25:00",,,,1644.091
"2020-03-17 12:30:00",,,,1651.836
"2020-03-17 12:35:00",,,,1644.355
"2020-03-17 12:40:00",,,,1642.718
"2020-03-17 12:45:00",,,,1640.427
"2020-03-17 12:50:00",,,,1632.555
"2020-03-17 12:55:00",,,,1636.827
"2020-03-17 13:00:00",15.067,14.15,13.63,1633.809
"2020-03-17 13:05:00",,,,1630.7
"2020-03-17 13:10:00",,,,1634.127
"2020-03-17 13:15:00",,,,1631.682
"2020-03-17 13:20:00",,,,1629.382
"2020-03-17 13:25:00",,,,1629.755
"2020-03-17 13:30:00",,,,1629.436
"2020-03-17 13:35:00",,,,1629.936
"2020-03-17 13:40:00",,,,1619.264
"2020-03-17 13:45:00",,,,1616
"2020-03-17 13:50:00",,,,1615.291
"2020-03-17 13:55:00",,,,1615.855
"2020-03-17 14:00:00",14.917,14.21,13.68,1615.836
"2020-03-17 14:05:00",,,,1611.518
"2020-03-17 14:10:00",,,,1613.618
"2020-03-17 14:15:00",,,,1609.864
"2020-03-17 14:20:00",,,,1612.482
"2020-03-17 14:25:00",,,,1613.391
"2020-03-17 14:30:00",,,,1613.718
"2020-03-17 14:35:00",,,,1606.955
"2020-03-17 14:40:00",,,,1601.673
"2020-03-17 14:45:00",,,,1601.909
"2020-03-17 14:50:00",,,,1606.245
"2020-03-17 14:55:00",,,,1602.664
"2020-03-17 15:00:00",14.869,14.16,13.6,1600.645
"2020-03-17 15:05:00",,,,1592.518
"2020-03-17 15:10:00",,,,1597.236
"2020-03-17 15:15:00",,,,1593.573
"2020-03-17 15:20:00",,,,1592.109
"2020-03-17 15:25:00",,,,1587.482
"2020-03-17 15:30:00",,,,1587.682
"2020-03-17 15:35:00",,,,1577.509
"2020-03-17 15:40:00",,,,1571.064
"2020-03-17 15:45:00",,,,1573.173
"2020-03-17 15:50:00",,,,1577.009
"2020-03-17 15:55:00",,,,1577.845
"2020-03-17 16:00:00",15.589,15.03,14.52,1576.127
"2020-03-17 16:05:00",,,,1572.882
"2020-03-17 16:10:00",,,,1575.873
"2020-03-17 16:15:00",,,,1583.882
"2020-03-17 16:20:00",,,,1588.2
"2020-03-17 16:25:00",,,,1584.464
"2020-03-17 16:30:00",,,,1579.827
"2020-03-17 16:35:00",,,,1588.118
"2020-03-17 16:40:00",,,,1584.718
"2020-03-17 16:45:00",,,,1587.545
"2020-03-17 16:50:00",,,,1596.582
"2020-03-17 16:55:00",,,,1597.045
"2020-03-17 17:00:00",16.865,16.29,15.76,1602.027
"2020-03-17 17:05:00",,,,1601.745
"2020-03-17 17:10:00",,,,1608.055
"2020-03-17 17:15:00",,,,1612.818
"2020-03-17 17:20:00",,,,1604.445
"2020-03-17 17:25:00",,,,1603.145
"2020-03-17 17:30:00",,,,1610.727
"2020-03-17 17:35:00",,,,1615.882
"2020-03-17 17:40:00",,,,1612.009
"2020-03-17 17:45:00",,,,1614.5
"2020-03-17 17:50:00",,,,1616.009
"2020-03-17 17:55:00",,,,1614.282
"2020-03-17 18:00:00",18.828,17.87,17.3,1622.018
"2020-03-17 18:05:00",,,,1612.009
"2020-03-17 18:10:00",,,,1609.573
"2020-03-17 18:15:00",,,,1612.582
"2020-03-17 18:20:00",,,,1608.409
"2020-03-17 18:25:00",,,,1607.173
"2020-03-17 18:30:00",,,,1608.673
"2020-03-17 18:35:00",,,,1605.673
"2020-03-17 18:40:00",,,,1612.345
"2020-03-17 18:45:00",,,,1611.127
"2020-03-17 18:50:00",,,,1609.036
"2020-03-17 18:55:00",,,,1618.591
"2020-03-17 19:00:00",20.282,20.31,19.67,1612.436
"2020-03-17 19:05:00",,,,1615.555
"2020-03-17 19:10:00",,,,1609.218
"2020-03-17 19:15:00",,,,1612.991
"2020-03-17 19:20:00",,,,1624.527
"2020-03-17 19:25:00",,,,1627.709
"2020-03-17 19:30:00",,,,1635.509
"2020-03-17 19:35:00",,,,1636.882
"2020-03-17 19:40:00",,,,1639.155
"2020-03-17 19:45:00",,,,1637.891
"2020-03-17 19:50:00",,,,1636.564
"2020-03-17 19:55:00",,,,1639.373
"2020-03-17 20:00:00",18.593,18.91,18.33,1633.945
"2020-03-17 20:05:00",,,,1629.755
"2020-03-17 20:10:00",,,,1619.873
"2020-03-17 20:15:00",,,,1626.945
"2020-03-17 20:20:00",,,,1616.482
"2020-03-17 20:25:00",,,,1614.327
"2020-03-17 20:30:00",,,,1606.191
"2020-03-17 20:35:00",,,,1602.491
"2020-03-17 20:40:00",,,,1590.564
"2020-03-17 20:45:00",,,,1601.873
"2020-03-17 20:50:00",,,,1595.518
"2020-03-17 20:55:00",,,,1591.064
"2020-03-17 21:00:00",16.042,16.25,15.77,1576.191
"2020-03-17 21:05:00",,,,1571.573
"2020-03-17 21:10:00",,,,1558
"2020-03-17 21:15:00",,,,1559.982
"2020-03-17 21:20:00",,,,1553.382
"2020-03-17 21:25:00",,,,1546.464
"2020-03-17 21:30:00",,,,1544.955
"2020-03-17 21:35:00",,,,1531.509
"2020-03-17 21:40:00",,,,1528.064
"2020-03-17 21:45:00",,,,1527.136
"2020-03-17 21:50:00",,,,1509.064
"2020-03-17 21:55:00",,,,1501.909
"2020-03-17 22:00:00",14.581,14.65,14.18,1490.564
"2020-03-17 22:05:00",,,,1485.991
"2020-03-17 22:10:00",,,,1482.436
"2020-03-17 22:15:00",,,,1472.573
"2020-03-17 22:20:00",,,,1466.391
"2020-03-17 22:25:00",,,,1460.736
"2020-03-17 22:30:00",,,,1455.018
"2020-03-17 22:35:00",,,,1444.036
"2020-03-17 22:40:00",,,,1439.627
"2020-03-17 22:45:00",,,,1433.909
"2020-03-17 22:50:00",,,,1420.673
"2020-03-17 22:55:00",,,,1410.482
"2020-03-17 23:00:00",13.512,12.95,12.5,1404.227
"2020-03-17 23:05:00",,,,1396.055
"2020-03-17 23:10:00",,,,1384.573
"2020-03-17 23:15:00",,,,1378.764
"2020-03-17 23:20:00",,,,1369.536
"2020-03-17 23:25:00",,,,1368.045
"2020-03-17 23:30:00",,,,1360.664
"2020-03-17 23:35:00",,,,1355.409
"2020-03-17 23:40:00",,,,1348.391
"2020-03-17 23:45:00",,,,1342.591
"2020-03-17 23:50:00",,,,1337.836
"2020-03-17 23:55:00",,,,1330.391
"2020-03-18 00:00:00",14.38,14.78,14.47,1325.536
"2020-03-18 00:05:00",,,,1321.091
"2020-03-18 00:10:00",,,,1314.609
"2020-03-18 00:15:00",,,,1305.127
"2020-03-18 00:20:00",,,,1299.745
"2020-03-18 00:25:00",,,,1300.327
"2020-03-18 00:30:00",,,,1285.064
"2020-03-18 00:35:00",,,,1283.482
"2020-03-18 00:40:00",,,,1276.691
"2020-03-18 00:45:00",,,,1273.318
"2020-03-18 00:50:00",,,,1272.873
"2020-03-18 00:55:00",,,,1266.409
"2020-03-18 01:00:00",13.324,13.84,13.53,1268.409
"2020-03-18 01:05:00",,,,1262.527
"2020-03-18 01:10:00",,,,1261.473
"2020-03-18 01:15:00",,,,1256.464
"2020-03-18 01:20:00",,,,1253.391
"2020-03-18 01:25:00",,,,1247.573
"2020-03-18 01:30:00",,,,1246.473
"2020-03-18 01:35:00",,,,1243.9
"2020-03-18 01:40:00",,,,1239.009
"2020-03-18 01:45:00",,,,1238.327
"2020-03-18 01:50:00",,,,1235.764
"2020-03-18 01:55:00",,,,1234.027
"2020-03-18 02:00:00",12.901,13.14,12.84,1240.736
"2020-03-18 02:05:00",,,,1230.791
"2020-03-18 02:10:00",,,,1232.855
"2020-03-18 02:15:00",,,,1236.582
"2020-03-18 02:20:00",,,,1233.2
"2020-03-18 02:25:00",,,,1232.273
"2020-03-18 02:30:00",,,,1224.291
"2020-03-18 02:35:00",,,,1221.7
"2020-03-18 02:40:00",,,,1227.873
"2020-03-18 02:45:00",,,,1223.355
"2020-03-18 02:50:00",,,,1223.409
"2020-03-18 02:55:00",,,,1225.709
"2020-03-18 03:00:00",13.429,13.4,13.12,1219.664
"2020-03-18 03:05:00",,,,1222.427
"2020-03-18 03:10:00",,,,1224.245
"2020-03-18 03:15:00",,,,1224.436
"2020-03-18 03:20:00",,,,1222.782
"2020-03-18 03:25:00",,,,1218.918
"2020-03-18 03:30:00",,,,1219.227
"2020-03-18 03:35:00",,,,1219
"2020-03-18 03:40:00",,,,1223.827
"2020-03-18 03:45:00",,,,1220.3
"2020-03-18 03:50:00",,,,1222.045
"2020-03-18 03:55:00",,,,1230.109
"2020-03-18 04:00:00",14.056,14.03,13.75,1225.591
"2020-03-18 04:05:00",,,,1226.418
"2020-03-18 04:10:00",,,,1230.491
"2020-03-18 04:15:00",,,,1231.545
"2020-03-18 04:20:00",,,,1235.536
"2020-03-18 04:25:00",,,,1228.873
"2020-03-18 04:30:00",,,,1234.682
"2020-03-18 04:35:00",,,,1238.9
"2020-03-18 04:40:00",,,,1240.564
"2020-03-18 04:45:00",,,,1248.391
"2020-03-18 04:50:00",,,,1250.173
"2020-03-18 04:55:00",,,,1249.655
"2020-03-18 05:00:00",15.249,15.27,14.97,1253.409
"2020-03-18 05:05:00",,,,1265.145
"2020-03-18 05:10:00",,,,1271.709
"2020-03-18 05:15:00",,,,1282.209
"2020-03-18 05:20:00",,,,1284.164
"2020-03-18 05:25:00",,,,1288.091
"2020-03-18 05:30:00",,,,1295.945
"2020-03-18 05:35:00",,,,1303.009
"2020-03-18 05:40:00",,,,1314.609
"2020-03-18 05:45:00",,,,1320.836
"2020-03-18 05:50:00",,,,1326.855
"2020-03-18 05:55:00",,,,1332.6
"2020-03-18 06:00:00",18.274,17.92,17.59,1349.918
"2020-03-18 06:05:00",,,,1353.936
"2020-03-18 06:10:00",,,,1382.645
"2020-03-18 06:15:00",,,,1386.373
"2020-03-18 06:20:00",,,,1399.273
"2020-03-18 06:25:00",,,,1402.945
"2020-03-18 06:30:00",,,,1411.809
"2020-03-18 06:35:00",,,,1422.809
"2020-03-18 06:40:00",,,,1430.473
"2020-03-18 06:45:00",,,,1444.709
"2020-03-18 06:50:00",,,,1454.618
"2020-03-18 06:55:00",,,,1453.345
"2020-03-18 07:00:00",22.518,22.75,21.78,1457.982
"2020-03-18 07:05:00",,,,1461.691
"2020-03-18 07:10:00",,,,1464.9
"2020-03-18 07:15:00",,,,1485.091
"2020-03-18 07:20:00",,,,1492.873
"2020-03-18 07:25:00",,,,1488.127
"2020-03-18 07:30:00",,,,1502.509
"2020-03-18 07:35:00",,,,1501.827
"2020-03-18 07:40:00",,,,1506.055
"2020-03-18 07:45:00",,,,1516.145
"2020-03-18 07:50:00",,,,1510.764
"2020-03-18 07:55:00",,,,1517.5
"2020-03-18 08:00:00",21.596,20.98,20.77,1522.155
"2020-03-18 08:05:00",,,,1516.718
"2020-03-18 08:10:00",,,,1524.918
"2020-03-18 08:15:00",,,,1528.227
"2020-03-18 08:20:00",,,,1532.927
"2020-03-18 08:25:00",,,,1528.555
"2020-03-18 08:30:00",,,,1525.955
"2020-03-18 08:35:00",,,,1533.345
"2020-03-18 08:40:00",,,,1532.064
"2020-03-18 08:45:00",,,,1529.164
"2020-03-18 08:50:00",,,,1522.627
"2020-03-18 08:55:00",,,,1531.718
"2020-03-18 09:00:00",20.735,20.26,20.04,1527.518
"2020-03-18 09:05:00",,,,1521.573
"2020-03-18 09:10:00",,,,1517.845
"2020-03-18 09:15:00",,,,1515.8
"2020-03-18 09:20:00",,,,1511.8
"2020-03-18 09:25:00",,,,1507.936
"2020-03-18 09:30:00",,,,1510.045
"2020-03-18 09:35:00",,,,1515.436
"2020-03-18 09:40:00",,,,1505.227
"2020-03-18 09:45:00",,,,1501.136
"2020-03-18 09:50:00",,,,1499.982
"2020-03-18 09:55:00",,,,1496.973
"2020-03-18 10:00:00",19.063,19.05,18.53,1496.018
"2020-03-18 10:05:00",,,,1491.855
"2020-03-18 10:10:00",,,,1494.591
"2020-03-18 10:15:00",,,,1490.645
"2020-03-18 10:20:00",,,,1491.782
"2020-03-18 10:25:00",,,,1489.164
"2020-03-18 10:30:00",,,,1483.464
"2020-03-18 10:35:00",,,,1485.691
"2020-03-18 10:40:00",,,,1488.618
"2020-03-18 10:45:00",,,,1480.9
"2020-03-18 10:50:00",,,,1478.909
"2020-03-18 10:55:00",,,,1470.255
"2020-03-18 11:00:00",17.421,17.16,16.84,1472.145
"2020-03-18 11:05:00",,,,1473.518
"2020-03-18 11:10:00",,,,1470.555
"2020-03-18 11:15:00",,,,1469.473
"2020-03-18 11:20:00",,,,1467
"2020-03-18 11:25:00",,,,1466.255
"2020-03-18 11:30:00",,,,1468
"2020-03-18 11:35:00",,,,1463.409
"2020-03-18 11:40:00",,,,1470.5
"2020-03-18 11:45:00",,,,1466.409
"2020-03-18 11:50:00",,,,1463.991
"2020-03-18 11:55:00",,,,1463.373
"2020-03-18 12:00:00",16.019,15.58,15.44,1463.845
"2020-03-18 12:05:00",,,,1468.2
"2020-03-18 12:10:00",,,,1464.664
"2020-03-18 12:15:00",,,,1463.4
"2020-03-18 12:20:00",,,,1465.455
"2020-03-18 12:25:00",,,,1459.227
"2020-03-18 12:30:00",,,,1462.527
"2020-03-18 12:35:00",,,,1465.182
"2020-03-18 12:40:00",,,,1455.845
"2020-03-18 12:45:00",,,,1457.355
"2020-03-18 12:50:00",,,,1455.782
"2020-03-18 12:55:00",,,,1458.227
"2020-03-18 13:00:00",15.715,15.26,15.08,1459.764
"2020-03-18 13:05:00",,,,1458.845
"2020-03-18 13:10:00",,,,1457.6
"2020-03-18 13:15:00",,,,1458.864
"2020-03-18 13:20:00",,,,1456.855
"2020-03-18 13:25:00",,,,1462.618
"2020-03-18 13:30:00",,,,1462.236
"2020-03-18 13:35:00",,,,1458.155
"2020-03-18 13:40:00",,,,1454.827
"2020-03-18 13:45:00",,,,1456.136
"2020-03-18 13:50:00",,,,1450.727
"2020-03-18 13:55:00",,,,1455.4
"2020-03-18 14:00:00",15.109,14.7,14.47,1449.5
"2020-03-18 14:05:00",,,,1453.164
"2020-03-18 14:10:00",,,,1441.082
"2020-03-18 14:15:00",,,,1441.509
"2020-03-18 14:20:00",,,,1446.527
"2020-03-18 14:25:00",,,,1451.509
"2020-03-18 14:30:00",,,,1445.727
"2020-03-18 14:35:00",,,,1444.264
"2020-03-18 14:40:00",,,,1444.982
"2020-03-18 14:45:00",,,,1444.082
"2020-03-18 14:50:00",,,,1438.418
"2020-03-18 14:55:00",,,,1446.691
"2020-03-18 15:00:00",15.228,14.84,14.59,1444.545
"2020-03-18 15:05:00",,,,1447.045
"2020-03-18 15:10:00",,,,1455.045
"2020-03-18 15:15:00",,,,1445.955
"2020-03-18 15:20:00",,,,1441.809
"2020-03-18 15:25:00",,,,1439.927
"2020-03-18 15:30:00",,,,1442.973
"2020-03-18 15:35:00",,,,1447.264
"2020-03-18 15:40:00",,,,1450.645
"2020-03-18 15:45:00",,,,1456.627
"2020-03-18 15:50:00",,,,1455.245
"2020-03-18 15:55:00",,,,1465.118
"2020-03-18 16:00:00",15.905,15.47,15.32,1464.145
"2020-03-18 16:05:00",,,,1461.891
"2020-03-18 16:10:00",,,,1466.955
"2020-03-18 16:15:00",,,,1468.355
"2020-03-18 16:20:00",,,,1473.327
